service_id,date,exception_type
"4418_247623","20231023","1"
"4418_247623","20231024","1"
"4418_247623","20231025","1"
"4418_247623","20231026","1"
"4418_247623","20231027","1"
"4418_247623","20231030","1"
"4418_247623","20231031","1"
"4418_247623","20231102","1"
"4418_247623","20231103","1"
"4418_247623","20231106","1"
"4418_247623","20231107","1"
"4418_247623","20231108","1"
"4418_247623","20231109","1"
"4418_247623","20231110","1"
"4418_247623","20231113","1"
"4418_247623","20231114","1"
"4418_247623","20231115","1"
"4418_247623","20231116","1"
"4418_247623","20231117","1"
"4418_247623","20231120","1"
"4418_247623","20231121","1"
"4418_247623","20231122","1"
"4418_247623","20231123","1"
"4418_247623","20231124","1"
"4418_247623","20231127","1"
"4418_247623","20231128","1"
"4418_247623","20231129","1"
"4418_247623","20231130","1"
"4418_247623","20231201","1"
"4418_247623","20231204","1"
"4418_247623","20231205","1"
"4418_247623","20231206","1"
"4418_247623","20231207","1"
"4418_247625","20230621","1"
"4418_247625","20230622","1"
"4418_247625","20230623","1"
"4418_247625","20230624","1"
"4418_247625","20230626","1"
"4418_247625","20230627","1"
"4418_247625","20230628","1"
"4418_247625","20230629","1"
"4418_247625","20230630","1"
"4418_247625","20230701","1"
"4418_247625","20230703","1"
"4418_247625","20230704","1"
"4418_247625","20230705","1"
"4418_247625","20230706","1"
"4418_247625","20230707","1"
"4418_247625","20230708","1"
"4418_247625","20230710","1"
"4418_247625","20230711","1"
"4418_247625","20230712","1"
"4418_247625","20230713","1"
"4418_247625","20230714","1"
"4418_247625","20230715","1"
"4418_247625","20230717","1"
"4418_247625","20230718","1"
"4418_247625","20230719","1"
"4418_247625","20230720","1"
"4418_247625","20230721","1"
"4418_247625","20230722","1"
"4418_247625","20230724","1"
"4418_247625","20230725","1"
"4418_247625","20230726","1"
"4418_247625","20230727","1"
"4418_247625","20230728","1"
"4418_247625","20230729","1"
"4418_247625","20230731","1"
"4418_247625","20230801","1"
"4418_247625","20230802","1"
"4418_247625","20230803","1"
"4418_247625","20230804","1"
"4418_247625","20230805","1"
"4418_247625","20230807","1"
"4418_247625","20230808","1"
"4418_247625","20230809","1"
"4418_247625","20230810","1"
"4418_247625","20230811","1"
"4418_247625","20230812","1"
"4418_247625","20230814","1"
"4418_247625","20230816","1"
"4418_247625","20230817","1"
"4418_247625","20230818","1"
"4418_247625","20230819","1"
"4418_247625","20230821","1"
"4418_247625","20230822","1"
"4418_247625","20230823","1"
"4418_247625","20230824","1"
"4418_247625","20230825","1"
"4418_247625","20230826","1"
"4418_247625","20230828","1"
"4418_247625","20230829","1"
"4418_247625","20230830","1"
"4418_247625","20230831","1"
"4418_247625","20230901","1"
"4418_247625","20230902","1"
"4418_247625","20230904","1"
"4418_247625","20230905","1"
"4418_247625","20230906","1"
"4418_247625","20230907","1"
"4418_247625","20230908","1"
"4418_247625","20230909","1"
"4418_247625","20230911","1"
"4418_247625","20230912","1"
"4418_247625","20230913","1"
"4418_247625","20230914","1"
"4418_247625","20230915","1"
"4418_247625","20230916","1"
"4418_247625","20230918","1"
"4418_247625","20230919","1"
"4418_247625","20230920","1"
"4418_247625","20230921","1"
"4418_247625","20230922","1"
"4418_247625","20230923","1"
"4418_247625","20230925","1"
"4418_247625","20230926","1"
"4418_247625","20230927","1"
"4418_247625","20230928","1"
"4418_247625","20230929","1"
"4418_247625","20230930","1"
"4418_247625","20231002","1"
"4418_247625","20231003","1"
"4418_247625","20231004","1"
"4418_247625","20231005","1"
"4418_247625","20231006","1"
"4418_247625","20231007","1"
"4418_247625","20231009","1"
"4418_247625","20231010","1"
"4418_247625","20231011","1"
"4418_247625","20231012","1"
"4418_247625","20231013","1"
"4418_247625","20231014","1"
"4418_247625","20231016","1"
"4418_247625","20231017","1"
"4418_247625","20231018","1"
"4418_247625","20231019","1"
"4418_247625","20231020","1"
"4418_247625","20231021","1"
"4418_247625","20231023","1"
"4418_247625","20231024","1"
"4418_247625","20231025","1"
"4418_247625","20231026","1"
"4418_247625","20231027","1"
"4418_247625","20231028","1"
"4418_247625","20231030","1"
"4418_247625","20231031","1"
"4418_247625","20231102","1"
"4418_247625","20231103","1"
"4418_247625","20231104","1"
"4418_247625","20231106","1"
"4418_247625","20231107","1"
"4418_247625","20231108","1"
"4418_247625","20231109","1"
"4418_247625","20231110","1"
"4418_247625","20231111","1"
"4418_247625","20231113","1"
"4418_247625","20231114","1"
"4418_247625","20231115","1"
"4418_247625","20231116","1"
"4418_247625","20231117","1"
"4418_247625","20231118","1"
"4418_247625","20231120","1"
"4418_247625","20231121","1"
"4418_247625","20231122","1"
"4418_247625","20231123","1"
"4418_247625","20231124","1"
"4418_247625","20231125","1"
"4418_247625","20231127","1"
"4418_247625","20231128","1"
"4418_247625","20231129","1"
"4418_247625","20231130","1"
"4418_247625","20231201","1"
"4418_247625","20231202","1"
"4418_247625","20231204","1"
"4418_247625","20231205","1"
"4418_247625","20231206","1"
"4418_247625","20231207","1"
"4418_247625","20231209","1"
"4418_247631","20230621","1"
"4418_247631","20230622","1"
"4418_247631","20230623","1"
"4418_247631","20230624","1"
"4418_247631","20230625","1"
"4418_247631","20230626","1"
"4418_247631","20230627","1"
"4418_247631","20230628","1"
"4418_247631","20230629","1"
"4418_247631","20230630","1"
"4418_247631","20230701","1"
"4418_247631","20230702","1"
"4418_247631","20230703","1"
"4418_247631","20230704","1"
"4418_247631","20230705","1"
"4418_247631","20230706","1"
"4418_247631","20230707","1"
"4418_247631","20230708","1"
"4418_247631","20230709","1"
"4418_247631","20230710","1"
"4418_247631","20230711","1"
"4418_247631","20230712","1"
"4418_247631","20230713","1"
"4418_247631","20230714","1"
"4418_247631","20230715","1"
"4418_247631","20230716","1"
"4418_247631","20230717","1"
"4418_247631","20230718","1"
"4418_247631","20230719","1"
"4418_247631","20230720","1"
"4418_247631","20230721","1"
"4418_247631","20230722","1"
"4418_247631","20230723","1"
"4418_247631","20230724","1"
"4418_247631","20230725","1"
"4418_247631","20230726","1"
"4418_247631","20230727","1"
"4418_247631","20230728","1"
"4418_247631","20230729","1"
"4418_247631","20230730","1"
"4418_247631","20230731","1"
"4418_247631","20230801","1"
"4418_247631","20230802","1"
"4418_247631","20230803","1"
"4418_247631","20230804","1"
"4418_247631","20230805","1"
"4418_247631","20230806","1"
"4418_247631","20230807","1"
"4418_247631","20230808","1"
"4418_247631","20230809","1"
"4418_247631","20230810","1"
"4418_247631","20230811","1"
"4418_247631","20230812","1"
"4418_247631","20230813","1"
"4418_247631","20230814","1"
"4418_247631","20230815","1"
"4418_247631","20230816","1"
"4418_247631","20230817","1"
"4418_247631","20230818","1"
"4418_247631","20230819","1"
"4418_247631","20230820","1"
"4418_247631","20230821","1"
"4418_247631","20230822","1"
"4418_247631","20230823","1"
"4418_247631","20230824","1"
"4418_247631","20230825","1"
"4418_247631","20230826","1"
"4418_247631","20230827","1"
"4418_247631","20230828","1"
"4418_247631","20230829","1"
"4418_247631","20230830","1"
"4418_247631","20230831","1"
"4418_247631","20230901","1"
"4418_247631","20230902","1"
"4418_247631","20230903","1"
"4418_247631","20230904","1"
"4418_247631","20230905","1"
"4418_247631","20230906","1"
"4418_247631","20230907","1"
"4418_247631","20230908","1"
"4418_247631","20230909","1"
"4418_247631","20230910","1"
"4418_247631","20230911","1"
"4418_247631","20230912","1"
"4418_247631","20230913","1"
"4418_247631","20230914","1"
"4418_247631","20230915","1"
"4418_247631","20230916","1"
"4418_247631","20230917","1"
"4418_247631","20230918","1"
"4418_247631","20230919","1"
"4418_247631","20230920","1"
"4418_247631","20230921","1"
"4418_247631","20230922","1"
"4418_247631","20230923","1"
"4418_247631","20230924","1"
"4418_247631","20230925","1"
"4418_247631","20230926","1"
"4418_247631","20230927","1"
"4418_247631","20230928","1"
"4418_247631","20230929","1"
"4418_247631","20230930","1"
"4418_247631","20231001","1"
"4418_247631","20231002","1"
"4418_247631","20231003","1"
"4418_247631","20231004","1"
"4418_247631","20231005","1"
"4418_247631","20231006","1"
"4418_247631","20231007","1"
"4418_247631","20231008","1"
"4418_247631","20231009","1"
"4418_247631","20231010","1"
"4418_247631","20231011","1"
"4418_247631","20231012","1"
"4418_247631","20231013","1"
"4418_247631","20231014","1"
"4418_247631","20231015","1"
"4418_247631","20231016","1"
"4418_247631","20231017","1"
"4418_247631","20231018","1"
"4418_247631","20231019","1"
"4418_247631","20231020","1"
"4418_247631","20231021","1"
"4418_247631","20231022","1"
"4418_247631","20231023","1"
"4418_247631","20231024","1"
"4418_247631","20231025","1"
"4418_247631","20231026","1"
"4418_247631","20231027","1"
"4418_247631","20231028","1"
"4418_247631","20231029","1"
"4418_247631","20231030","1"
"4418_247631","20231031","1"
"4418_247631","20231101","1"
"4418_247631","20231102","1"
"4418_247631","20231103","1"
"4418_247631","20231104","1"
"4418_247631","20231105","1"
"4418_247631","20231106","1"
"4418_247631","20231107","1"
"4418_247631","20231108","1"
"4418_247631","20231109","1"
"4418_247631","20231110","1"
"4418_247631","20231111","1"
"4418_247631","20231112","1"
"4418_247631","20231113","1"
"4418_247631","20231114","1"
"4418_247631","20231115","1"
"4418_247631","20231116","1"
"4418_247631","20231117","1"
"4418_247631","20231118","1"
"4418_247631","20231119","1"
"4418_247631","20231120","1"
"4418_247631","20231121","1"
"4418_247631","20231122","1"
"4418_247631","20231123","1"
"4418_247631","20231124","1"
"4418_247631","20231125","1"
"4418_247631","20231126","1"
"4418_247631","20231127","1"
"4418_247631","20231128","1"
"4418_247631","20231129","1"
"4418_247631","20231130","1"
"4418_247631","20231201","1"
"4418_247631","20231202","1"
"4418_247631","20231203","1"
"4418_247631","20231204","1"
"4418_247631","20231205","1"
"4418_247631","20231206","1"
"4418_247631","20231207","1"
"4418_247631","20231208","1"
"4418_247631","20231209","1"
"4418_247632","20230621","1"
"4418_247632","20230622","1"
"4418_247632","20230623","1"
"4418_247632","20230624","1"
"4418_247632","20230625","1"
"4418_247632","20230626","1"
"4418_247632","20230627","1"
"4418_247632","20230628","1"
"4418_247632","20230629","1"
"4418_247632","20230630","1"
"4418_247632","20230701","1"
"4418_247632","20230702","1"
"4418_247632","20230703","1"
"4418_247632","20230704","1"
"4418_247632","20230705","1"
"4418_247632","20230706","1"
"4418_247632","20230707","1"
"4418_247632","20230708","1"
"4418_247632","20230709","1"
"4418_247632","20230710","1"
"4418_247632","20230711","1"
"4418_247632","20230712","1"
"4418_247632","20230713","1"
"4418_247632","20230714","1"
"4418_247632","20230715","1"
"4418_247632","20230716","1"
"4418_247632","20230717","1"
"4418_247632","20230718","1"
"4418_247632","20230719","1"
"4418_247632","20230720","1"
"4418_247632","20230721","1"
"4418_247632","20230722","1"
"4418_247632","20230723","1"
"4418_247632","20230724","1"
"4418_247632","20230725","1"
"4418_247632","20230726","1"
"4418_247632","20230727","1"
"4418_247632","20230728","1"
"4418_247632","20230729","1"
"4418_247632","20230730","1"
"4418_247632","20230731","1"
"4418_247632","20230801","1"
"4418_247632","20230802","1"
"4418_247632","20230803","1"
"4418_247632","20230804","1"
"4418_247632","20230805","1"
"4418_247632","20230806","1"
"4418_247632","20230807","1"
"4418_247632","20230808","1"
"4418_247632","20230809","1"
"4418_247632","20230810","1"
"4418_247632","20230811","1"
"4418_247632","20230812","1"
"4418_247632","20230813","1"
"4418_247632","20230814","1"
"4418_247632","20230815","1"
"4418_247632","20230816","1"
"4418_247632","20230817","1"
"4418_247632","20230818","1"
"4418_247632","20230819","1"
"4418_247632","20230820","1"
"4418_247632","20230821","1"
"4418_247632","20230822","1"
"4418_247632","20230823","1"
"4418_247632","20230824","1"
"4418_247632","20230825","1"
"4418_247632","20230826","1"
"4418_247632","20230827","1"
"4418_247632","20230828","1"
"4418_247632","20230829","1"
"4418_247632","20230830","1"
"4418_247632","20230831","1"
"4418_247632","20230901","1"
"4418_247632","20230902","1"
"4418_247632","20230903","1"
"4418_247632","20230904","1"
"4418_247632","20230905","1"
"4418_247632","20230906","1"
"4418_247632","20230907","1"
"4418_247632","20230908","1"
"4418_247632","20230909","1"
"4418_247632","20230910","1"
"4418_247632","20230911","1"
"4418_247632","20230912","1"
"4418_247632","20230913","1"
"4418_247632","20230914","1"
"4418_247632","20230915","1"
"4418_247632","20230916","1"
"4418_247632","20230917","1"
"4418_247632","20230918","1"
"4418_247632","20230919","1"
"4418_247632","20230920","1"
"4418_247632","20230921","1"
"4418_247632","20230922","1"
"4418_247632","20230923","1"
"4418_247632","20230924","1"
"4418_247632","20230925","1"
"4418_247632","20230926","1"
"4418_247632","20230927","1"
"4418_247632","20230928","1"
"4418_247632","20230929","1"
"4418_247632","20230930","1"
"4418_247632","20231001","1"
"4418_247632","20231002","1"
"4418_247632","20231003","1"
"4418_247632","20231004","1"
"4418_247632","20231005","1"
"4418_247632","20231006","1"
"4418_247632","20231007","1"
"4418_247632","20231008","1"
"4418_247632","20231009","1"
"4418_247632","20231010","1"
"4418_247632","20231011","1"
"4418_247632","20231012","1"
"4418_247632","20231013","1"
"4418_247632","20231014","1"
"4418_247632","20231015","1"
"4418_247632","20231016","1"
"4418_247632","20231017","1"
"4418_247632","20231018","1"
"4418_247632","20231019","1"
"4418_247632","20231020","1"
"4418_247632","20231021","1"
"4418_247632","20231022","1"
"4418_247632","20231023","1"
"4418_247632","20231024","1"
"4418_247632","20231025","1"
"4418_247632","20231026","1"
"4418_247632","20231027","1"
"4418_247632","20231028","1"
"4418_247632","20231029","1"
"4418_247632","20231030","1"
"4418_247632","20231031","1"
"4418_247632","20231101","1"
"4418_247632","20231102","1"
"4418_247632","20231103","1"
"4418_247632","20231104","1"
"4418_247632","20231105","1"
"4418_247632","20231106","1"
"4418_247632","20231107","1"
"4418_247632","20231108","1"
"4418_247632","20231109","1"
"4418_247632","20231110","1"
"4418_247632","20231111","1"
"4418_247632","20231112","1"
"4418_247632","20231113","1"
"4418_247632","20231114","1"
"4418_247632","20231115","1"
"4418_247632","20231116","1"
"4418_247632","20231117","1"
"4418_247632","20231118","1"
"4418_247632","20231119","1"
"4418_247632","20231120","1"
"4418_247632","20231121","1"
"4418_247632","20231122","1"
"4418_247632","20231123","1"
"4418_247632","20231124","1"
"4418_247632","20231125","1"
"4418_247632","20231126","1"
"4418_247632","20231127","1"
"4418_247632","20231128","1"
"4418_247632","20231129","1"
"4418_247632","20231130","1"
"4418_247632","20231201","1"
"4418_247632","20231202","1"
"4418_247632","20231203","1"
"4418_247632","20231204","1"
"4418_247632","20231205","1"
"4418_247632","20231206","1"
"4418_247632","20231207","1"
"4418_247632","20231208","1"
"4418_247632","20231209","1"
"4418_247633","20230625","1"
"4418_247633","20230702","1"
"4418_247633","20230709","1"
"4418_247633","20230716","1"
"4418_247633","20230723","1"
"4418_247633","20230730","1"
"4418_247633","20230806","1"
"4418_247633","20230813","1"
"4418_247633","20230815","1"
"4418_247633","20230820","1"
"4418_247633","20230827","1"
"4418_247633","20230903","1"
"4418_247633","20230910","1"
"4418_247633","20230917","1"
"4418_247633","20230924","1"
"4418_247633","20231001","1"
"4418_247633","20231008","1"
"4418_247633","20231015","1"
"4418_247633","20231022","1"
"4418_247633","20231029","1"
"4418_247634","20230625","1"
"4418_247634","20230702","1"
"4418_247634","20230709","1"
"4418_247634","20230716","1"
"4418_247634","20230723","1"
"4418_247634","20230730","1"
"4418_247634","20230806","1"
"4418_247634","20230813","1"
"4418_247634","20230815","1"
"4418_247634","20230820","1"
"4418_247634","20230827","1"
