route_id,trip_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,bikes_allowed,ticketing_trip_id,ticketing_type
611,611-36-1320102024-GOE#JON-00,611-36-1320102024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-36-1320112023-GOE#JON-00,611-36-1320112023-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-36-1320112024-GOE#JON-00,611-36-1320112024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-36-1320122023-GOE#JON-00,611-36-1320122023-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-36-1320122024-GOE#JON-00,611-36-1320122024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-36-1320122025-GOE#JON-00,611-36-1320122025-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-37-1630032024-JON#GOE-00,611-37-1630032024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1630042024-JON#GOE-00,611-37-1630042024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1630052024-JON#GOE-00,611-37-1630052024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1630062024-JON#GOE-00,611-37-1630062024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1630072024-JON#GOE-00,611-37-1630072024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1630082024-JON#GOE-00,611-37-1630082024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1630092024-JON#GOE-00,611-37-1630092024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1630102024-JON#GOE-00,611-37-1630102024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1730012024-JON#GOE-00,611-37-1730012024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1730012025-JON#GOE-00,611-37-1730012025-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1730022024-JON#GOE-00,611-37-1730022024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1730032024-JON#GOE-00,611-37-1730032024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1730102024-JON#GOE-00,611-37-1730102024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1730112023-JON#GOE-00,611-37-1730112023-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1730112024-JON#GOE-00,611-37-1730112024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1730122023-JON#GOE-00,611-37-1730122023-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1730122024-JON#GOE-00,611-37-1730122024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-37-1730122025-JON#GOE-00,611-37-1730122025-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-38-1425032024-GOE#JON-00,611-38-1425032024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1425042024-GOE#JON-00,611-38-1425042024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1425052024-GOE#JON-00,611-38-1425052024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1425062024-GOE#JON-00,611-38-1425062024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1425072024-GOE#JON-00,611-38-1425072024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1425082024-GOE#JON-00,611-38-1425082024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1425092024-GOE#JON-00,611-38-1425092024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1425102024-GOE#JON-00,611-38-1425102024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1525012024-GOE#JON-00,611-38-1525012024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1525012025-GOE#JON-00,611-38-1525012025-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1525022024-GOE#JON-00,611-38-1525022024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1525032024-GOE#JON-00,611-38-1525032024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1525102024-GOE#JON-00,611-38-1525102024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1525112023-GOE#JON-00,611-38-1525112023-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1525112024-GOE#JON-00,611-38-1525112024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1525122023-GOE#JON-00,611-38-1525122023-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1525122024-GOE#JON-00,611-38-1525122024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-38-1525122025-GOE#JON-00,611-38-1525122025-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-44-1520032024-GOE#JON-00,611-44-1520032024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1520042024-GOE#JON-00,611-44-1520042024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1520052024-GOE#JON-00,611-44-1520052024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1520062024-GOE#JON-00,611-44-1520062024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1520072024-GOE#JON-00,611-44-1520072024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1520082024-GOE#JON-00,611-44-1520082024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1520092024-GOE#JON-00,611-44-1520092024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1520102024-GOE#JON-00,611-44-1520102024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1620012024-GOE#JON-00,611-44-1620012024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1620012025-GOE#JON-00,611-44-1620012025-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1620022024-GOE#JON-00,611-44-1620022024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1620032024-GOE#JON-00,611-44-1620032024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1620102024-GOE#JON-00,611-44-1620102024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1620112023-GOE#JON-00,611-44-1620112023-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1620112024-GOE#JON-00,611-44-1620112024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1620122024-GOE#JON-00,611-44-1620122024-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-44-1620122025-GOE#JON-00,611-44-1620122025-GOE#JON,,,,0,,f7f724b6176bed0936262d94ace51aad,1,,1,,1
611,611-45-1830032024-JON#GOE-00,611-45-1830032024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1830042024-JON#GOE-00,611-45-1830042024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1830052024-JON#GOE-00,611-45-1830052024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1830062024-JON#GOE-00,611-45-1830062024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1830072024-JON#GOE-00,611-45-1830072024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1830082024-JON#GOE-00,611-45-1830082024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1830092024-JON#GOE-00,611-45-1830092024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1830102024-JON#GOE-00,611-45-1830102024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1930012024-JON#GOE-00,611-45-1930012024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1930012025-JON#GOE-00,611-45-1930012025-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1930022024-JON#GOE-00,611-45-1930022024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1930032024-JON#GOE-00,611-45-1930032024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1930102024-JON#GOE-00,611-45-1930102024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1930112023-JON#GOE-00,611-45-1930112023-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1930112024-JON#GOE-00,611-45-1930112024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1930122024-JON#GOE-00,611-45-1930122024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-45-1930122025-JON#GOE-00,611-45-1930122025-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0430032024-JON#GOE-00,611-5-0430032024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0430042024-JON#GOE-00,611-5-0430042024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0430052024-JON#GOE-00,611-5-0430052024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0430062024-JON#GOE-00,611-5-0430062024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0430072024-JON#GOE-00,611-5-0430072024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0430082024-JON#GOE-00,611-5-0430082024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0430092024-JON#GOE-00,611-5-0430092024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0430102024-JON#GOE-00,611-5-0430102024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0530012024-JON#GOE-00,611-5-0530012024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0530012025-JON#GOE-00,611-5-0530012025-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0530022024-JON#GOE-00,611-5-0530022024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0530032024-JON#GOE-00,611-5-0530032024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0530102024-JON#GOE-00,611-5-0530102024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0530112023-JON#GOE-00,611-5-0530112023-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0530112024-JON#GOE-00,611-5-0530112024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0530122023-JON#GOE-00,611-5-0530122023-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0530122024-JON#GOE-00,611-5-0530122024-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-5-0530122025-JON#GOE-00,611-5-0530122025-JON#GOE,,,,1,,7ac452a3116a35b82c993b8b3d5a2739,1,,1,,1
611,611-52-1930032024-GOE#JON-00,611-52-1930032024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-1930042024-GOE#JON-00,611-52-1930042024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-1930052024-GOE#JON-00,611-52-1930052024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-1930062024-GOE#JON-00,611-52-1930062024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-1930072024-GOE#JON-00,611-52-1930072024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-1930082024-GOE#JON-00,611-52-1930082024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-1930092024-GOE#JON-00,611-52-1930092024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-1930102024-GOE#JON-00,611-52-1930102024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-2030012024-GOE#JON-00,611-52-2030012024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-2030012025-GOE#JON-00,611-52-2030012025-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-2030022024-GOE#JON-00,611-52-2030022024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-2030032024-GOE#JON-00,611-52-2030032024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-2030102024-GOE#JON-00,611-52-2030102024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-2030112023-GOE#JON-00,611-52-2030112023-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-2030112024-GOE#JON-00,611-52-2030112024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-2030122023-GOE#JON-00,611-52-2030122023-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-2030122024-GOE#JON-00,611-52-2030122024-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
611,611-52-2030122025-GOE#JON-00,611-52-2030122025-GOE#JON,,,,0,,04bc3fb63bbe18c81a8b26283d22dd09,1,,1,,1
612,612-10-0855032024-UPP#KLM-00,612-10-0855032024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0855042024-UPP#KLM-00,612-10-0855042024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0855052024-UPP#KLM-00,612-10-0855052024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0855062024-UPP#KLM-00,612-10-0855062024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0855072024-UPP#KLM-00,612-10-0855072024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0855082024-UPP#KLM-00,612-10-0855082024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0855092024-UPP#KLM-00,612-10-0855092024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0855102024-UPP#KLM-00,612-10-0855102024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0955012024-UPP#KLM-00,612-10-0955012024-UPP#KLM,,,,0,,,1,,1,,1
612,612-10-0955012025-UPP#KLM-00,612-10-0955012025-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0955022024-UPP#KLM-00,612-10-0955022024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0955032024-UPP#KLM-00,612-10-0955032024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0955102024-UPP#KLM-00,612-10-0955102024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0955112023-UPP#KLM-00,612-10-0955112023-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-10-0955112024-UPP#KLM-00,612-10-0955112024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0955122023-UPP#KLM-00,612-10-0955122023-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-10-0955122024-UPP#KLM-00,612-10-0955122024-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-10-0955122025-UPP#KLM-00,612-10-0955122025-UPP#KLM,,,,0,,023fb4a904e12f42f04322013fa036ba,1,,1,,1
612,612-11-1020032024-KLM#UPP-00,612-11-1020032024-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1020042024-KLM#UPP-00,612-11-1020042024-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1020052024-KLM#UPP-00,612-11-1020052024-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1020062024-KLM#UPP-00,612-11-1020062024-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1020072024-KLM#UPP-00,612-11-1020072024-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1020082024-KLM#UPP-00,612-11-1020082024-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1120012025-KLM#UPP-00,612-11-1120012025-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1120032024-KLM#UPP-00,612-11-1120032024-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1120122024-KLM#UPP-00,612-11-1120122024-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1120122025-KLM#UPP-00,612-11-1120122025-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1130012024-KLM#UPP-00,612-11-1130012024-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1130112023-KLM#UPP-00,612-11-1130112023-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-11-1130122023-KLM#UPP-00,612-11-1130122023-KLM#UPP,,,,1,,ebef447be972b7a5afaaa91fc7eee364,1,,1,,1
612,612-12-1415032024-UPP#KLM-00,612-12-1415032024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1415042024-UPP#KLM-00,612-12-1415042024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1415052024-UPP#KLM-00,612-12-1415052024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1415062024-UPP#KLM-00,612-12-1415062024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1415072024-UPP#KLM-00,612-12-1415072024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1415082024-UPP#KLM-00,612-12-1415082024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1415092024-UPP#KLM-00,612-12-1415092024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1415102024-UPP#KLM-00,612-12-1415102024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1515012024-UPP#KLM-00,612-12-1515012024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1515012025-UPP#KLM-00,612-12-1515012025-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1515022024-UPP#KLM-00,612-12-1515022024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1515032024-UPP#KLM-00,612-12-1515032024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1515102024-UPP#KLM-00,612-12-1515102024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1515112023-UPP#KLM-00,612-12-1515112023-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1515112024-UPP#KLM-00,612-12-1515112024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1515122023-UPP#KLM-00,612-12-1515122023-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1515122024-UPP#KLM-00,612-12-1515122024-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-12-1515122025-UPP#KLM-00,612-12-1515122025-UPP#KLM,,,,0,,607b8a5d7fdde6f6cc6a9b59cbaa1715,1,,1,,1
612,612-14-0905032024-STO#VSV-00,612-14-0905032024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-0905042024-STO#VSV-00,612-14-0905042024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-0905052024-STO#VSV-00,612-14-0905052024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-0905062024-STO#VSV-00,612-14-0905062024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-0905072024-STO#VSV-00,612-14-0905072024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-0905082024-STO#VSV-00,612-14-0905082024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-0905092024-STO#VSV-00,612-14-0905092024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-0905102024-STO#VSV-00,612-14-0905102024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-1005012024-STO#VSV-00,612-14-1005012024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-1005012025-STO#VSV-00,612-14-1005012025-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-1005022024-STO#VSV-00,612-14-1005022024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-1005032024-STO#VSV-00,612-14-1005032024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-1005102024-STO#VSV-00,612-14-1005102024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-1005112024-STO#VSV-00,612-14-1005112024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-1005122024-STO#VSV-00,612-14-1005122024-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-1005122025-STO#VSV-00,612-14-1005122025-STO#VSV,,,,0,,fdaae1b7aa26e70294705f67f9ed8652,1,,1,,1
612,612-14-1015012024-STO#VSV-00,612-14-1015012024-STO#VSV,,,,0,,4ac82abc69588496e23e56f7b66a745d,1,,1,,1
612,612-14-1015112023-STO#VSV-00,612-14-1015112023-STO#VSV,,,,0,,4ac82abc69588496e23e56f7b66a745d,1,,1,,1
612,612-14-1015122023-STO#VSV-00,612-14-1015122023-STO#VSV,,,,0,,4ac82abc69588496e23e56f7b66a745d,1,,1,,1
612,612-15-1300042024-KLM#UPP-00,612-15-1300042024-KLM#UPP,,,,1,,90c65918071b6d8faf620f89f7750db7,1,,1,,1
612,612-15-1300052024-KLM#UPP-00,612-15-1300052024-KLM#UPP,,,,1,,90c65918071b6d8faf620f89f7750db7,1,,1,,1
612,612-15-1300062024-KLM#UPP-00,612-15-1300062024-KLM#UPP,,,,1,,90c65918071b6d8faf620f89f7750db7,1,,1,,1
612,612-15-1300072024-KLM#UPP-00,612-15-1300072024-KLM#UPP,,,,1,,90c65918071b6d8faf620f89f7750db7,1,,1,,1
612,612-15-1300082024-KLM#UPP-00,612-15-1300082024-KLM#UPP,,,,1,,90c65918071b6d8faf620f89f7750db7,1,,1,,1
612,612-15-1300092024-KLM#UPP-00,612-15-1300092024-KLM#UPP,,,,1,,90c65918071b6d8faf620f89f7750db7,1,,1,,1
612,612-15-1300102024-KLM#UPP-00,612-15-1300102024-KLM#UPP,,,,1,,90c65918071b6d8faf620f89f7750db7,1,,1,,1
612,612-15-1400012024-KLM#UPP-00,612-15-1400012024-KLM#UPP,,,,1,,,1,,1,,1
612,612-15-1400012025-KLM#UPP-00,612-15-1400012025-KLM#UPP,,,,1,,90c65918071b6d8faf620f89f7750db7,1,,1,,1
