service_id,date,exception_type
410-1-0500122023-UDN#TO,20231206,2
410-1-0500122023-UDN#TO,20231212,2
410-1-0500122023-UDN#TO,20231213,2
410-1-0500122023-UDN#TO,20231225,2
410-2-1330042024-TO#UDN,20240402,2
410-2-1330042024-TO#UDN,20240409,2
410-2-1330042024-TO#UDN,20240416,2
410-2-1330042024-TO#UDN,20240423,2
410-2-1430012024-TO#UDN,20240109,2
410-2-1430012024-TO#UDN,20240110,2
410-2-1430012024-TO#UDN,20240116,2
410-2-1430012024-TO#UDN,20240117,2
410-2-1430012024-TO#UDN,20240123,2
410-2-1430012024-TO#UDN,20240124,2
410-2-1430122023-TO#UDN,20231205,2
410-2-1430122023-TO#UDN,20231206,2
410-2-1430122023-TO#UDN,20231212,2
410-2-1430122023-TO#UDN,20231213,2
410-2-1430122023-TO#UDN,20231225,2
411-1-0430042024-COR#MIO,20240402,2
411-1-0430042024-COR#MIO,20240409,2
411-1-0430042024-COR#MIO,20240416,2
411-1-0430042024-COR#MIO,20240423,2
411-2-1230042024-MIO#COR,20240402,2
411-2-1230042024-MIO#COR,20240409,2
411-2-1230042024-MIO#COR,20240416,2
411-2-1230042024-MIO#COR,20240423,2
415-5-0600042024-PE#LCT,20240408,2
415-5-0600042024-PE#LCT,20240409,2
415-5-0600042024-PE#LCT,20240410,2
415-5-0600042024-PE#LCT,20240415,2
415-5-0600042024-PE#LCT,20240416,2
415-5-0600042024-PE#LCT,20240417,2
415-5-0600042024-PE#LCT,20240422,2
415-5-0600042024-PE#LCT,20240423,2
415-5-0600042024-PE#LCT,20240424,2
415-5-0600092024-PE#LCT,20240909,2
415-5-0600092024-PE#LCT,20240910,2
415-5-0600092024-PE#LCT,20240916,2
415-5-0600092024-PE#LCT,20240917,2
415-5-0600092024-PE#LCT,20240923,2
415-5-0600092024-PE#LCT,20240924,2
415-5-0700032024-PE#LCT,20240304,2
415-5-0700032024-PE#LCT,20240305,2
415-5-0700032024-PE#LCT,20240306,2
415-5-0700032024-PE#LCT,20240311,2
415-5-0700032024-PE#LCT,20240312,2
415-5-0700032024-PE#LCT,20240313,2
415-5-0700122024-PE#LCT,20241202,2
415-5-0700122024-PE#LCT,20241203,2
415-5-0700122024-PE#LCT,20241209,2
415-5-0700122024-PE#LCT,20241210,2
415-8-0600042024-LCT#PE,20240409,2
415-8-0600042024-LCT#PE,20240410,2
415-8-0600042024-LCT#PE,20240411,2
415-8-0600042024-LCT#PE,20240416,2
415-8-0600042024-LCT#PE,20240417,2
415-8-0600042024-LCT#PE,20240418,2
415-8-0600042024-LCT#PE,20240423,2
415-8-0600042024-LCT#PE,20240424,2
415-8-0600042024-LCT#PE,20240425,2
415-8-0600092024-LCT#PE,20240910,2
415-8-0600092024-LCT#PE,20240911,2
415-8-0600092024-LCT#PE,20240917,2
415-8-0600092024-LCT#PE,20240918,2
415-8-0600092024-LCT#PE,20240924,2
415-8-0600092024-LCT#PE,20240925,2
415-8-0700032024-LCT#PE,20240305,2
415-8-0700032024-LCT#PE,20240306,2
415-8-0700032024-LCT#PE,20240307,2
415-8-0700032024-LCT#PE,20240312,2
415-8-0700032024-LCT#PE,20240313,2
415-8-0700032024-LCT#PE,20240314,2
415-8-0700122024-LCT#PE,20241203,2
415-8-0700122024-LCT#PE,20241204,2
415-8-0700122024-LCT#PE,20241210,2
415-8-0700122024-LCT#PE,20241211,2
416-1-0435012024-TVO#CN,20240106,2
416-1-0435012024-TVO#CN,20240109,2
416-1-0435012024-TVO#CN,20240110,2
416-1-0435012024-TVO#CN,20240111,2
416-1-0435012024-TVO#CN,20240116,2
416-1-0435012024-TVO#CN,20240117,2
416-1-0435012024-TVO#CN,20240118,2
416-1-0435012024-TVO#CN,20240123,2
416-1-0435012024-TVO#CN,20240124,2
416-1-0435012024-TVO#CN,20240125,2
416-1-0435032024-TVO#CN,20240307,2
416-1-0435032024-TVO#CN,20240314,2
416-1-0435032024-TVO#CN,20240321,2
416-1-0435112023-TVO#CN,20231113,2
416-1-0435112023-TVO#CN,20231118,2
416-1-0435122023-TVO#CN,20231202,2
416-1-0435122023-TVO#CN,20231205,2
416-1-0435122023-TVO#CN,20231206,2
416-1-0435122023-TVO#CN,20231209,2
416-1-0435122023-TVO#CN,20231212,2
416-1-0435122023-TVO#CN,20231213,2
416-1-0435122023-TVO#CN,20231216,2
416-1-0435122023-TVO#CN,20231225,2
416-2-1410012024-CN#TVO,20240106,2
416-2-1410012024-CN#TVO,20240109,2
416-2-1410012024-CN#TVO,20240110,2
416-2-1410012024-CN#TVO,20240111,2
416-2-1410012024-CN#TVO,20240116,2
416-2-1410012024-CN#TVO,20240117,2
416-2-1410012024-CN#TVO,20240118,2
416-2-1410012024-CN#TVO,20240123,2
416-2-1410012024-CN#TVO,20240124,2
416-2-1410012024-CN#TVO,20240125,2
416-2-1410032024-CN#TVO,20240307,2
416-2-1410032024-CN#TVO,20240314,2
416-2-1410032024-CN#TVO,20240321,2
416-2-1410112023-CN#TVO,20231113,2
416-2-1410112023-CN#TVO,20231118,2
416-2-1410122023-CN#TVO,20231202,2
416-2-1410122023-CN#TVO,20231205,2
416-2-1410122023-CN#TVO,20231206,2
416-2-1410122023-CN#TVO,20231209,2
416-2-1410122023-CN#TVO,20231212,2
416-2-1410122023-CN#TVO,20231213,2
416-2-1410122023-CN#TVO,20231216,2
416-2-1410122023-CN#TVO,20231225,2
419-4-0730012024-MIO#QPA,20240109,2
419-4-0730012024-MIO#QPA,20240110,2
419-4-0730012024-MIO#QPA,20240111,2
419-4-0730122023-MIO#QPA,20231205,2
419-4-0730122023-MIO#QPA,20231206,2
419-4-0730122023-MIO#QPA,20231207,2
419-4-0730122023-MIO#QPA,20231212,2
419-4-0730122023-MIO#QPA,20231213,2
419-4-0730122023-MIO#QPA,20231214,2
419-7-1100012024-QPA#MIO,20240108,2
419-7-1100012024-QPA#MIO,20240109,2
419-7-1100012024-QPA#MIO,20240110,2
419-7-1100122023-QPA#MIO,20231204,2
419-7-1100122023-QPA#MIO,20231205,2
419-7-1100122023-QPA#MIO,20231206,2
419-7-1100122023-QPA#MIO,20231211,2
419-7-1100122023-QPA#MIO,20231212,2
419-7-1100122023-QPA#MIO,20231213,2
420-3-0400042024-LCC#MIO,20240409,2
420-3-0400042024-LCC#MIO,20240410,2
420-3-0400042024-LCC#MIO,20240416,2
420-3-0400042024-LCC#MIO,20240417,2
420-3-0400042024-LCC#MIO,20240423,2
420-3-0400042024-LCC#MIO,20240424,2
420-3-0500012024-LCC#MIO,20240109,2
420-3-0500012024-LCC#MIO,20240110,2
420-3-0500012024-LCC#MIO,20240116,2
420-3-0500012024-LCC#MIO,20240117,2
420-3-0500012024-LCC#MIO,20240123,2
420-3-0500012024-LCC#MIO,20240124,2
420-3-0500012025-LCC#MIO,20250108,2
420-3-0500032024-LCC#MIO,20240305,2
420-3-0500032024-LCC#MIO,20240306,2
420-3-0500032024-LCC#MIO,20240312,2
420-3-0500032024-LCC#MIO,20240313,2
420-3-0500112024-LCC#MIO,20241112,2
420-3-0500112024-LCC#MIO,20241113,2
420-3-0500112024-LCC#MIO,20241119,2
420-3-0500112024-LCC#MIO,20241120,2
420-3-0500112024-LCC#MIO,20241126,2
420-3-0500112024-LCC#MIO,20241127,2
420-3-0500122023-LCC#MIO,20231205,2
420-3-0500122023-LCC#MIO,20231206,2
420-3-0500122023-LCC#MIO,20231212,2
420-3-0500122023-LCC#MIO,20231213,2
420-3-0500122023-LCC#MIO,20231224,2
420-3-0500122023-LCC#MIO,20231225,2
420-3-0500122024-LCC#MIO,20241203,2
420-3-0500122024-LCC#MIO,20241204,2
420-3-0500122024-LCC#MIO,20241210,2
420-3-0500122024-LCC#MIO,20241211,2
420-4-0515042024-MIO#LCC,20240410,2
420-4-0515042024-MIO#LCC,20240411,2
420-4-0515042024-MIO#LCC,20240417,2
420-4-0515042024-MIO#LCC,20240418,2
420-4-0515042024-MIO#LCC,20240424,2
420-4-0515042024-MIO#LCC,20240425,2
420-4-0615012024-MIO#LCC,20240110,2
420-4-0615012024-MIO#LCC,20240111,2
420-4-0615012024-MIO#LCC,20240117,2
420-4-0615012024-MIO#LCC,20240118,2
420-4-0615012024-MIO#LCC,20240124,2
420-4-0615012024-MIO#LCC,20240125,2
420-4-0615012025-MIO#LCC,20250108,2
420-4-0615012025-MIO#LCC,20250109,2
420-4-0615032024-MIO#LCC,20240306,2
420-4-0615032024-MIO#LCC,20240307,2
420-4-0615032024-MIO#LCC,20240313,2
420-4-0615032024-MIO#LCC,20240314,2
420-4-0615112024-MIO#LCC,20241113,2
420-4-0615112024-MIO#LCC,20241114,2
420-4-0615112024-MIO#LCC,20241120,2
420-4-0615112024-MIO#LCC,20241121,2
420-4-0615112024-MIO#LCC,20241127,2
420-4-0615112024-MIO#LCC,20241128,2
420-4-0615122023-MIO#LCC,20231206,2
420-4-0615122023-MIO#LCC,20231207,2
420-4-0615122023-MIO#LCC,20231213,2
420-4-0615122023-MIO#LCC,20231214,2
420-4-0615122023-MIO#LCC,20231225,2
420-4-0615122023-MIO#LCC,20231226,2
420-4-0615122024-MIO#LCC,20241204,2
420-4-0615122024-MIO#LCC,20241205,2
420-4-0615122024-MIO#LCC,20241211,2
420-4-0615122024-MIO#LCC,20241212,2
421-11-1330122023-PE#MIO,20231224,2
421-2-0440042024-ZH#PE,20240403,2
421-2-0440042024-ZH#PE,20240404,2
421-2-0440042024-ZH#PE,20240410,2
421-2-0440042024-ZH#PE,20240411,2
421-2-0540012024-ZH#PE,20240110,2
421-2-0540012024-ZH#PE,20240111,2
421-2-0540012024-ZH#PE,20240117,2
421-2-0540012024-ZH#PE,20240118,2
421-2-0540012024-ZH#PE,20240124,2
421-2-0540012024-ZH#PE,20240125,2
421-2-0540012025-ZH#PE,20250108,2
421-2-0540012025-ZH#PE,20250109,2
421-2-0540122023-ZH#PE,20231206,2
421-2-0540122023-ZH#PE,20231207,2
421-2-0540122023-ZH#PE,20231213,2
421-2-0540122023-ZH#PE,20231214,2
421-2-0540122023-ZH#PE,20231225,2
421-2-0540122023-ZH#PE,20231226,2
421-2-0540122024-ZH#PE,20241204,2
421-2-0540122024-ZH#PE,20241205,2
421-2-0540122024-ZH#PE,20241211,2
421-2-0540122024-ZH#PE,20241212,2
421-5-0315042024-PE#ZH,20240402,2
421-5-0315042024-PE#ZH,20240403,2
421-5-0315042024-PE#ZH,20240409,2
421-5-0315042024-PE#ZH,20240410,2
421-5-0415012024-PE#ZH,20240109,2
421-5-0415012024-PE#ZH,20240110,2
421-5-0415012024-PE#ZH,20240116,2
421-5-0415012024-PE#ZH,20240117,2
421-5-0415012024-PE#ZH,20240123,2
421-5-0415012024-PE#ZH,20240124,2
421-5-0415012025-PE#ZH,20250108,2
421-5-0415122023-PE#ZH,20231205,2
421-5-0415122023-PE#ZH,20231206,2
421-5-0415122023-PE#ZH,20231212,2
421-5-0415122023-PE#ZH,20231213,2
421-5-0415122023-PE#ZH,20231224,2
421-5-0415122023-PE#ZH,20231225,2
421-5-0415122024-PE#ZH,20241203,2
421-5-0415122024-PE#ZH,20241204,2
421-5-0415122024-PE#ZH,20241210,2
421-5-0415122024-PE#ZH,20241211,2
421-6-1430122023-MIO#PE,20231225,2
433-1-0705012024-SA#BOL,20240109,2
433-1-0705012024-SA#BOL,20240110,2
433-1-0705012024-SA#BOL,20240116,2
433-1-0705012024-SA#BOL,20240117,2
433-1-0705012024-SA#BOL,20240123,2
433-1-0705012024-SA#BOL,20240124,2
433-1-0705022024-SA#BOL,20240206,2
433-1-0705022024-SA#BOL,20240207,2
433-1-0705022024-SA#BOL,20240213,2
433-1-0705022024-SA#BOL,20240214,2
433-1-0705022024-SA#BOL,20240220,2
433-1-0705022024-SA#BOL,20240221,2
433-1-0705122023-SA#BOL,20231205,2
433-1-0705122023-SA#BOL,20231206,2
433-1-0705122023-SA#BOL,20231212,2
433-1-0705122023-SA#BOL,20231213,2
433-1-0705122023-SA#BOL,20231224,2
433-1-0705122023-SA#BOL,20231225,2
433-2-0600012024-BOL#SA,20240110,2
433-2-0600012024-BOL#SA,20240111,2
433-2-0600012024-BOL#SA,20240117,2
433-2-0600012024-BOL#SA,20240118,2
433-2-0600012024-BOL#SA,20240124,2
433-2-0600012024-BOL#SA,20240125,2
433-2-0600022024-BOL#SA,20240207,2
433-2-0600022024-BOL#SA,20240208,2
433-2-0600022024-BOL#SA,20240214,2
433-2-0600022024-BOL#SA,20240215,2
433-2-0600022024-BOL#SA,20240221,2
433-2-0600022024-BOL#SA,20240222,2
433-2-0600122023-BOL#SA,20231206,2
433-2-0600122023-BOL#SA,20231207,2
433-2-0600122023-BOL#SA,20231213,2
433-2-0600122023-BOL#SA,20231214,2
433-2-0600122023-BOL#SA,20231225,2
433-2-0600122023-BOL#SA,20231226,2
439-1-0735052024-BOL#STB,20240508,2
439-1-0735052024-BOL#STB,20240515,2
439-1-0735052024-BOL#STB,20240522,2
439-1-0735052024-BOL#STB,20240529,2
439-1-0810012024-BOL#STB,20240109,2
439-1-0810012024-BOL#STB,20240110,2
439-1-0835012025-BOL#STB,20250108,2
439-1-0835122024-BOL#STB,20241203,2
439-1-0835122024-BOL#STB,20241204,2
439-1-0835122024-BOL#STB,20241210,2
439-1-0835122024-BOL#STB,20241211,2
439-2-0625052024-STB#BOL,20240508,2
439-2-0625052024-STB#BOL,20240509,2
439-2-0625052024-STB#BOL,20240515,2
439-2-0625052024-STB#BOL,20240516,2
439-2-0625052024-STB#BOL,20240522,2
439-2-0625052024-STB#BOL,20240523,2
439-2-0625052024-STB#BOL,20240529,2
439-2-0625052024-STB#BOL,20240530,2
439-2-0710012024-STB#BOL,20240110,2
439-2-0710012024-STB#BOL,20240111,2
439-2-0710012024-STB#BOL,20240117,2
439-2-0710012024-STB#BOL,20240118,2
439-2-0710012024-STB#BOL,20240124,2
439-2-0710012024-STB#BOL,20240125,2
439-2-0725012025-STB#BOL,20250108,2
439-2-0725012025-STB#BOL,20250109,2
439-2-0725122024-STB#BOL,20241204,2
439-2-0725122024-STB#BOL,20241205,2
439-2-0725122024-STB#BOL,20241211,2
439-2-0725122024-STB#BOL,20241212,2
443-1-0615012024-IBA#FIV,20240109,2
443-1-0615012024-IBA#FIV,20240110,2
443-1-0615012024-IBA#FIV,20240116,2
443-1-0615012024-IBA#FIV,20240117,2
443-1-0615012024-IBA#FIV,20240123,2
443-1-0615012024-IBA#FIV,20240124,2
443-1-0615122023-IBA#FIV,20231205,2
443-1-0615122023-IBA#FIV,20231206,2
443-1-0615122023-IBA#FIV,20231212,2
443-1-0615122023-IBA#FIV,20231213,2
443-1-0615122023-IBA#FIV,20231224,2
443-1-0615122023-IBA#FIV,20231225,2
443-2-0730012024-FIV#IBA,20240110,2
443-2-0730012024-FIV#IBA,20240111,2
443-2-0730012024-FIV#IBA,20240117,2
443-2-0730012024-FIV#IBA,20240118,2
443-2-0730012024-FIV#IBA,20240124,2
443-2-0730012024-FIV#IBA,20240125,2
443-2-0730122023-FIV#IBA,20231206,2
443-2-0730122023-FIV#IBA,20231207,2
443-2-0730122023-FIV#IBA,20231213,2
443-2-0730122023-FIV#IBA,20231214,2
443-2-0730122023-FIV#IBA,20231225,2
443-2-0730122023-FIV#IBA,20231226,2
466-1-0630012024-ROM#KLA,20240108,2
466-1-0630012024-ROM#KLA,20240109,2
466-1-0630012024-ROM#KLA,20240110,2
466-1-0630122023-ROM#KLA,20231204,2
466-1-0630122023-ROM#KLA,20231205,2
466-1-0630122023-ROM#KLA,20231211,2
466-1-0630122023-ROM#KLA,20231212,2
466-2-0600012024-KLA#ROM,20240109,2
466-2-0600012024-KLA#ROM,20240110,2
466-2-0600012024-KLA#ROM,20240111,2
466-2-0600122023-KLA#ROM,20231205,2
466-2-0600122023-KLA#ROM,20231206,2
466-2-0600122023-KLA#ROM,20231212,2
466-2-0600122023-KLA#ROM,20231213,2
467-1-0300092024-TO#BSC,20240911,2
467-1-0300092024-TO#BSC,20240912,2
467-1-0300092024-TO#BSC,20240918,2
467-1-0300092024-TO#BSC,20240919,2
467-1-0300092024-TO#BSC,20240925,2
467-1-0300092024-TO#BSC,20240926,2
467-11-1530092024-TO#BG,20240903,2
467-11-1530092024-TO#BG,20240912,2
467-11-1530092024-TO#BG,20240919,2
467-11-1530092024-TO#BG,20240926,2
467-2-0955092024-BSC#TO,20240911,2
467-2-0955092024-BSC#TO,20240912,2
467-2-0955092024-BSC#TO,20240918,2
467-2-0955092024-BSC#TO,20240919,2
467-2-0955092024-BSC#TO,20240925,2
467-2-0955092024-BSC#TO,20240926,2
467-3-0915092024-TO#BSC,20240911,2
467-3-0915092024-TO#BSC,20240912,2
467-3-0915092024-TO#BSC,20240918,2
467-3-0915092024-TO#BSC,20240919,2
467-3-0915092024-TO#BSC,20240925,2
467-3-0915092024-TO#BSC,20240926,2
467-4-1530092024-BSC#TO,20240911,2
467-4-1530092024-BSC#TO,20240912,2
467-4-1530092024-BSC#TO,20240918,2
467-4-1530092024-BSC#TO,20240919,2
467-4-1530092024-BSC#TO,20240925,2
467-4-1530092024-BSC#TO,20240926,2
472-1-1255042024-GEN#VR,20240408,2
472-1-1255042024-GEN#VR,20240409,2
472-1-1255042024-GEN#VR,20240410,2
472-1-1355012024-GEN#VR,20240108,2
472-1-1355012024-GEN#VR,20240109,2
472-1-1355012024-GEN#VR,20240110,2
472-1-1355012024-GEN#VR,20240115,2
472-1-1355012024-GEN#VR,20240116,2
472-1-1355012024-GEN#VR,20240117,2
472-1-1355012024-GEN#VR,20240122,2
472-1-1355012024-GEN#VR,20240123,2
472-1-1355012024-GEN#VR,20240124,2
472-1-1355012025-GEN#VR,20250108,2
472-2-0300042024-VR#GEN,20240402,2
472-2-0300042024-VR#GEN,20240403,2
472-2-0300042024-VR#GEN,20240404,2
472-2-0300042024-VR#GEN,20240409,2
472-2-0300042024-VR#GEN,20240410,2
472-2-0300042024-VR#GEN,20240411,2
472-2-0400012024-VR#GEN,20240109,2
472-2-0400012024-VR#GEN,20240110,2
472-2-0400012024-VR#GEN,20240111,2
472-2-0400012024-VR#GEN,20240116,2
472-2-0400012024-VR#GEN,20240117,2
472-2-0400012024-VR#GEN,20240118,2
472-2-0400012024-VR#GEN,20240123,2
472-2-0400012024-VR#GEN,20240124,2
472-2-0400012024-VR#GEN,20240125,2
472-2-0400012025-VR#GEN,20250108,2
472-2-0400012025-VR#GEN,20250109,2
476-3-0505042024-KO#MIO,20240410,2
476-3-0505042024-KO#MIO,20240411,2
476-3-0505042024-KO#MIO,20240417,2
476-3-0505042024-KO#MIO,20240418,2
476-3-0505042024-KO#MIO,20240424,2
476-3-0505042024-KO#MIO,20240425,2
476-3-0505052024-KO#MIO,20240516,2
476-3-0505052024-KO#MIO,20240523,2
476-3-0505092024-KO#MIO,20240926,2
476-3-0505102024-KO#MIO,20241010,2
476-3-0505102024-KO#MIO,20241017,2
476-3-0505102024-KO#MIO,20241024,2
476-3-0555012024-KO#MIO,20240110,2
476-3-0555012024-KO#MIO,20240111,2
476-3-0555012024-KO#MIO,20240117,2
476-3-0555012024-KO#MIO,20240118,2
476-3-0555012024-KO#MIO,20240124,2
476-3-0555012024-KO#MIO,20240125,2
476-3-0555122023-KO#MIO,20231206,2
476-3-0555122023-KO#MIO,20231207,2
476-3-0555122023-KO#MIO,20231213,2
476-3-0555122023-KO#MIO,20231214,2
476-3-0555122023-KO#MIO,20231220,2
476-3-0555122023-KO#MIO,20231221,2
476-3-0605012025-KO#MIO,20250108,2
476-3-0605012025-KO#MIO,20250109,2
476-3-0605032024-KO#MIO,20240306,2
476-3-0605032024-KO#MIO,20240307,2
476-3-0605032024-KO#MIO,20240313,2
476-3-0605032024-KO#MIO,20240314,2
476-3-0605032024-KO#MIO,20240320,2
476-3-0605032024-KO#MIO,20240321,2
476-3-0605122024-KO#MIO,20241204,2
476-3-0605122024-KO#MIO,20241205,2
476-3-0605122024-KO#MIO,20241211,2
476-3-0605122024-KO#MIO,20241212,2
476-4-0530042024-MIO#KO,20240409,2
476-4-0530042024-MIO#KO,20240410,2
476-4-0530042024-MIO#KO,20240416,2
476-4-0530042024-MIO#KO,20240417,2
476-4-0530042024-MIO#KO,20240423,2
476-4-0530042024-MIO#KO,20240424,2
476-4-0530052024-MIO#KO,20240515,2
476-4-0530052024-MIO#KO,20240522,2
476-4-0530092024-MIO#KO,20240925,2
476-4-0530102024-MIO#KO,20241009,2
476-4-0530102024-MIO#KO,20241016,2
476-4-0530102024-MIO#KO,20241023,2
476-4-0600012024-MIO#KO,20240109,2
476-4-0600012024-MIO#KO,20240110,2
476-4-0600012024-MIO#KO,20240116,2
476-4-0600012024-MIO#KO,20240117,2
476-4-0600012024-MIO#KO,20240123,2
476-4-0600012024-MIO#KO,20240124,2
476-4-0600122023-MIO#KO,20231205,2
476-4-0600122023-MIO#KO,20231206,2
476-4-0600122023-MIO#KO,20231212,2
476-4-0600122023-MIO#KO,20231213,2
476-4-0600122023-MIO#KO,20231219,2
476-4-0600122023-MIO#KO,20231220,2
476-4-0630012025-MIO#KO,20250108,2
476-4-0630032024-MIO#KO,20240305,2
476-4-0630032024-MIO#KO,20240306,2
476-4-0630032024-MIO#KO,20240312,2
476-4-0630032024-MIO#KO,20240313,2
476-4-0630032024-MIO#KO,20240319,2
476-4-0630032024-MIO#KO,20240320,2
476-4-0630122024-MIO#KO,20241203,2
476-4-0630122024-MIO#KO,20241204,2
476-4-0630122024-MIO#KO,20241210,2
476-4-0630122024-MIO#KO,20241211,2
482-1-0430042024-VE#MTP,20240402,2
482-1-0430042024-VE#MTP,20240409,2
482-1-0430042024-VE#MTP,20240416,2
482-1-0430042024-VE#MTP,20240423,2
482-1-0430092024-VE#MTP,20240910,2
482-1-0430092024-VE#MTP,20240911,2
482-1-0430092024-VE#MTP,20240917,2
482-1-0430092024-VE#MTP,20240918,2
482-1-0430092024-VE#MTP,20240924,2
482-1-0430092024-VE#MTP,20240925,2
482-1-0530012024-VE#MTP,20240109,2
482-1-0530012024-VE#MTP,20240110,2
482-1-0530012024-VE#MTP,20240116,2
482-1-0530012024-VE#MTP,20240117,2
482-1-0530012024-VE#MTP,20240123,2
482-1-0530012024-VE#MTP,20240124,2
482-1-0530012025-VE#MTP,20250108,2
482-1-0530122023-VE#MTP,20231205,2
482-1-0530122023-VE#MTP,20231206,2
482-1-0530122023-VE#MTP,20231212,2
482-1-0530122023-VE#MTP,20231213,2
482-1-0530122024-VE#MTP,20241203,2
482-1-0530122024-VE#MTP,20241204,2
482-1-0530122024-VE#MTP,20241210,2
482-1-0530122024-VE#MTP,20241211,2
482-2-0610092024-MTP#VE,20240911,2
482-2-0610092024-MTP#VE,20240912,2
482-2-0610092024-MTP#VE,20240918,2
482-2-0610092024-MTP#VE,20240919,2
482-2-0610092024-MTP#VE,20240925,2
482-2-0610092024-MTP#VE,20240926,2
482-2-0710012024-MTP#VE,20240110,2
482-2-0710012024-MTP#VE,20240111,2
482-2-0710012024-MTP#VE,20240117,2
482-2-0710012024-MTP#VE,20240118,2
482-2-0710012024-MTP#VE,20240124,2
482-2-0710012024-MTP#VE,20240125,2
482-2-0710012025-MTP#VE,20250108,2
482-2-0710012025-MTP#VE,20250109,2
482-2-0710122023-MTP#VE,20231206,2
482-2-0710122023-MTP#VE,20231207,2
482-2-0710122023-MTP#VE,20231213,2
482-2-0710122023-MTP#VE,20231214,2
482-2-0710122024-MTP#VE,20241204,2
482-2-0710122024-MTP#VE,20241205,2
482-2-0710122024-MTP#VE,20241211,2
482-2-0710122024-MTP#VE,20241212,2
485-3-0510012024-TER#M,20240108,2
485-3-0510012024-TER#M,20240109,2
485-3-0510012024-TER#M,20240115,2
485-3-0510012024-TER#M,20240116,2
485-3-0510012024-TER#M,20240122,2
485-3-0510012024-TER#M,20240123,2
485-3-0510012024-TER#M,20240129,2
485-3-0510012024-TER#M,20240130,2
485-3-0510122023-TER#M,20231205,2
485-3-0510122023-TER#M,20231212,2
485-3-0510122023-TER#M,20231219,2
485-3-0510122023-TER#M,20231224,2
485-4-0600012024-M#TER,20240109,2
485-4-0600012024-M#TER,20240110,2
485-4-0600012024-M#TER,20240116,2
485-4-0600012024-M#TER,20240117,2
485-4-0600012024-M#TER,20240123,2
485-4-0600012024-M#TER,20240124,2
485-4-0600122023-M#TER,20231206,2
485-4-0600122023-M#TER,20231213,2
485-4-0600122023-M#TER,20231220,2
485-4-0600122023-M#TER,20231225,2
486-1-1400012024-M#BOL,20240109,2
486-1-1400012024-M#BOL,20240110,2
486-1-1400012024-M#BOL,20240116,2
486-1-1400012024-M#BOL,20240117,2
486-1-1400012024-M#BOL,20240123,2
486-1-1400012024-M#BOL,20240124,2
486-2-0415012024-BOL#M,20240109,2
486-2-0415012024-BOL#M,20240110,2
486-2-0415012024-BOL#M,20240116,2
486-2-0415012024-BOL#M,20240117,2
486-2-0415012024-BOL#M,20240123,2
486-2-0415012024-BOL#M,20240124,2
492-7-0545042024-CNN#M,20240402,2
492-7-0545042024-CNN#M,20240403,2
492-7-0545042024-CNN#M,20240404,2
492-7-0545042024-CNN#M,20240409,2
492-7-0545042024-CNN#M,20240410,2
492-7-0545042024-CNN#M,20240411,2
492-7-0645012024-CNN#M,20240109,2
492-7-0645012024-CNN#M,20240110,2
492-7-0645012024-CNN#M,20240111,2
492-7-0645012024-CNN#M,20240116,2
492-7-0645012024-CNN#M,20240117,2
492-7-0645012024-CNN#M,20240118,2
492-7-0645012024-CNN#M,20240123,2
492-7-0645012024-CNN#M,20240124,2
492-7-0645012024-CNN#M,20240125,2
492-7-0645122023-CNN#M,20231205,2
492-7-0645122023-CNN#M,20231206,2
492-7-0645122023-CNN#M,20231207,2
492-7-0645122023-CNN#M,20231212,2
492-7-0645122023-CNN#M,20231213,2
492-7-0645122023-CNN#M,20231214,2
492-8-0600042024-M#CNN,20240408,2
492-8-0600042024-M#CNN,20240409,2
492-8-0600042024-M#CNN,20240410,2
492-8-0600042024-M#CNN,20240411,2
492-8-0700012024-M#CNN,20240108,2
492-8-0700012024-M#CNN,20240109,2
492-8-0700012024-M#CNN,20240110,2
492-8-0700012024-M#CNN,20240111,2
492-8-0700012024-M#CNN,20240115,2
492-8-0700012024-M#CNN,20240116,2
492-8-0700012024-M#CNN,20240117,2
492-8-0700012024-M#CNN,20240118,2
492-8-0700012024-M#CNN,20240122,2
492-8-0700012024-M#CNN,20240123,2
492-8-0700012024-M#CNN,20240124,2
492-8-0700012024-M#CNN,20240125,2
492-8-0700122023-M#CNN,20231204,2
492-8-0700122023-M#CNN,20231205,2
492-8-0700122023-M#CNN,20231206,2
492-8-0700122023-M#CNN,20231207,2
492-8-0700122023-M#CNN,20231211,2
492-8-0700122023-M#CNN,20231212,2
492-8-0700122023-M#CNN,20231213,2
